,rating,review_text,title;;;;
"0,['5.0 out of 5 stars'],""['I love this product.  When I first applied this mascara, it looked as if I had professional applied false eyelashes.  It easily wipes off with my makeup remover wipes.  I watched a makeup tutorial video, and this was the mascara the video model used.  I was so impressed I had to try it myself.', 'In the past, I have used mascaras that damaged my eyelashes, thinning my eyelashes or causing my eyelashes to fall out altogether.  I began using the expensive name brand mascaras. This product DOES NOT DAMAGE MY EYELASHES AT ALL.', 'I love this product.  Even my daughter who is a budding makeup artist and is VERY PARTICULAR about her makeup products, when my daughter saw how it worked on me, she tried this mascara and loved it.  Loreal Paris Voluminous Butterfly Sculpting Mascara is now in her makeup arsenal.', 'I have purchased this product multiple times, and I will continue to use this mascara as long as they make it.  Easy application, super stretch, authentic fullness, no damage to my eyelashes, and it is easy to apply & it is easy to remove.', 'The mascara does not run down my face when it rains or when I cry, but it will smudge if wiped when the mascara is wet from any water source.  It does remain intact if it is not touched while it is wet.  It will dry and stay beautifully intact.  What more can one ask for in a mascara product?.', """"L'Oréal Paris Voluminous Butterfly Sculpting Mascara"; does everything you want a mascara to do;" tight line effect at the root, giving an intense effect, length, definition, and volume.  Everything you could want in a mascara and it is all in one tube.  No need to wear false eyelashes anymore, no need to use multiple mascaras to achieve the look I want.  I RECOMMEND THIS MASCARA.  As this mascara is gaining in popularity, I have found the product often is on back order.  I recommend subscribing to this product.  Regular delivery prevents running out of the product. I wear mascara every day. One tube of this product will last me about two months.  Multiple application can cause clumping, so I recommend using one application or keep a lash comb nearby."""", ' Badda Bing!', '~BMB']"",['Length and Fullness"; Easy application; Easy to remove']
"9,['5.0 out of 5 stars'],""[""""My favorite mascara!  I used to use MAC or Tart, but bought this at CVS one day in a pinch when I was out of the more expensive products.  It is just as good!  It lengthens well and doesn't clump.  It is long lasting, but still washes off with my normal face wash.  I like the Black Brown color because it's still very dark and defines the lashes well, but it's not that drastic pure-black.""""]"",['great mascara!']";;;;
"0,['3.0 out of 5 stars'],""['This mascara is just not for me! Sorry L\'Oreal, but you are out! I loved you once, but you started to give me raccoon eyes. You keep smearing left and right making me look like a zombie. And then, you clumped. Having your little """"poops"""" on my lashes is so unflattering. I just can\'t anymore. I have to let you go.']"",['I loved you once']";;;;
"1,['5.0 out of 5 stars'],""[""""I have been using L'Oreal Mascara ever since I was in High School! I am now almost 50 years old and I still get compliments on my eyelashes! I've tried others and ALWAYS come back to L'Oreal...because, you guessed it, I'm Worth It! lol""""]"",['Your Worth It So Try The Best Mascara Ever Invented!']";;;;
2,['5.0 out of 5 stars'],['Best waterproof mascara'],['Love it'];;;;
"3,['5.0 out of 5 stars'],""[""""I've been using this exact mascara for years and after trying others I always go back to this one. I'm not a huge fan of make up so I like that I can put this on once and it stays on (me) fine for a few days.""""]"",['My favorite mascara.']";;;;
4,['5.0 out of 5 stars'],['Still the least clumpy best mascara'],['Five Stars'];;;;
5,['5.0 out of 5 stars'],['My favorite mascara and I came from high end brands...'],['Worth it'];;;;
"6,['5.0 out of 5 stars'],""['This is my favorite Loreal mascara because it goes on lightly, separating  my eye lashes and then does a great job filling in and lengthening with the second go-over. Looks very natural with no smudging.']"",""[""""Loreal's Best Mascara""""]""";;;;
"7,['4.0 out of 5 stars'],""[""""My wife requests this all the time. Too bad I can't buy it here unless it can be applied as an add-on item, not a direct purchase.""""]"",""['Buy enough and you can order some. Nice product, wife loves it when she can get it.']""";;;;
"8,['2.0 out of 5 stars'],""[""""It's not terrible, but doesn't make my lashes as big as Maybelline mascara. I won't buy it again.""""]"",['Two Stars']";;;;
"9,['4.0 out of 5 stars'],""['Makes my lashes look amazing, but it does smear. Maybe not the best choice if that’s a problem you tend to have.']"",""['Looks great, but smudges.']""";;;;
0,['5.0 out of 5 stars'],['Best mackarel out there'],['Buy it.'];;;;
1,['5.0 out of 5 stars'],['Holy grail mascara .'],['Five Stars'];;;;
2,['5.0 out of 5 stars'],['Great brand and excellent product. Goes on with no clumps.'],['Five Stars'];;;;
"3,['5.0 out of 5 stars'],""['There is a reason that this has been around for decades, in the same old formula.  Because it works.  No flakes, no smudges, dries quickly and it looks good with no clumping.  Be sure to toss it around 6 months.  No mascara should be used longer.  Keep a fresh one for when you need it,']"",""[""""It's the ONE I go back to.""""]""";;;;
"4,['1.0 out of 5 stars'],""[""""This is the only mascara that has actually made my lashes look shorter. And I don't have very short lashes to begin with. Not a fan. I'll stick with my overpriced Clinique.""""]"",['Nah']";;;;
"5,['4.0 out of 5 stars'],""[""""I'm wearing contacts and it smudges during the day but volume and length wise it makes my lashes look like i'm wearing falsies. I'll buy the waterproof one next time.""""]"",['Magical mascara']";;;;
"6,['5.0 out of 5 stars'],""[""""Looks similar to Lorac which was my tried and true. Gives more volume, extends a bit and covers well. I don't like spider looking lashes. I like the base to be fuller. Very satisfied and it's waterproof!""""]"",['Excellent quality mascara']";;;;
"7,['5.0 out of 5 stars'],""[""""Holy Grail mascara! I've used it for years. Being waterproof I use a little baby oil on a cottonball and it comes right off.""""]"",['Love this mascara!']";;;;
"8,['1.0 out of 5 stars'],""[""""Has a very smell to it like it's old.""""]"",['One Star']";;;;
"9,['3.0 out of 5 stars'],""[""""It doesn't go on as evenly as I'd hoped and flakes off as the day goes on. Not really impressed and probably wouldn't order again.""""]"",""[""""It doesn't go on as evenly as I'd hoped and ...""""]""";;;;
"0,['5.0 out of 5 stars'],['The best mascara out there. Tried and true. Stays put. Defines well.'],""[""""The best waterproof mascara I've ever used.""""]""";;;;
"1,['5.0 out of 5 stars'],""[""""This is my favorite mascara.  It doesn't not smear, is truly waterproof, and lasts all day.  I pair this with an eyelash primer and it gives me amazingly thick lashes.""""]"",""[""""Wouldn't be without it""""]""";;;;
2,['5.0 out of 5 stars'],['Love this Mascara!'],['Great product!'];;;;
3,['2.0 out of 5 stars'],['I was very disappointed with this product.  Even after putting on multiple applications my lashes did not look as they do with other mascaras.'],['I was very disappointed with this product'];;;;
"4,['5.0 out of 5 stars'],""[""""I love this it's a great deal for a good product that lasts a long time and is very dark and visible.""""]"",""[""""I love this it's a great deal for a good product ...""""]""";;;;
5,['5.0 out of 5 stars'],['Great mascara and cheap price!'],['Five Stars'];;;;
6,['5.0 out of 5 stars'],['great'],['Five Stars'];;;;
"7,['5.0 out of 5 stars'],""['Good color, goes on smoothly, extends & fills in lashes nicely.']"",['Five Stars']";;;;
"8,['2.0 out of 5 stars'],""[""""I live in a humid climate, this mascara doesn't last long before you have raccoon eyes.""""]"",['Two Stars']";;;;
"9,['5.0 out of 5 stars'],""[""""I was looking for new mascara and the girl that works for me has eyelashes that hit her eyebrows and she used this mascara.  I tried this and I haven't used anything since. It really helps with volume as well.  It made my eyelashes thicker looking and I needed that.""""]"",['Best Ever!']";;;;
0,['4.0 out of 5 stars'],['Love how dark it is and does to my lashes exactly what the description said. At times it flakes though.'],['Love it'];;;;
1,['5.0 out of 5 stars'],['Love it and thanks for the great price and free shipping'],['Five Stars'];;;;
2,['5.0 out of 5 stars'],['Really good mascara for the price point. It looks a bit spidery if applied too thick or when it gets too old but overall it is very smooth and versatile.'],['Very Good for Price Point'];;;;
3,['5.0 out of 5 stars'],['Really good mascara! I like how it makes my eyes look and the price is super. I feel like it gives great thickness without looking...well gross!'],['great mascara'];;;;
4,['5.0 out of 5 stars'],['Amazing lashes with this mascara!'],['Five Stars'];;;;
"5,['3.0 out of 5 stars'],""[""""I'm not in love with the application or look. Not bad, but not noteworthy either. It is difficult to remove, even w/o non-waterproof variety. You definitely need makeup remover!""""]"",['Meh.']";;;;
6,['4.0 out of 5 stars'],['I think it is thicker than the usual black I have purchased in the past...'],['Four Stars'];;;;
7,['3.0 out of 5 stars'],['Too clumpy'],['Three Stars'];;;;
8,['5.0 out of 5 stars'],['Love the carbon black color!'],['Makes my lashes thick and long!'];;;;
"9,['1.0 out of 5 stars'],""[""""Lumpy, clumpy and doesn't coat lashes well. My least desirable mascara. I usually love L'Oreal products, but this one was a fail!""""]"",['Failed to please']";;;;
0,['5.0 out of 5 stars'],['best mascara'],['Five Stars'];;;;
1,['5.0 out of 5 stars'],['I love this but would recommend getting a primer for extra oomph!'],['Five Stars'];;;;
2,['5.0 out of 5 stars'],['my favorite!!'],['Five Stars'];;;;
"3,['1.0 out of 5 stars'],""['According to my wife, this mascara is NOT waterproof. It smears all over her eyes after her lunch workouts. Definitely will not recommend if looking for a water proof mascara.']"",['NOT WATERPROOF']";;;;
"4,['5.0 out of 5 stars'],""[""""I've tried lots of mascaras but I haven't found one that i like more than this one.""""]"",['FAVE!']";;;;
"5,['4.0 out of 5 stars'],""[""""This is a wonderful product, but still I am giving 4 stars only because it smudges at my bottom lash line. But I can handle that somehow. I am happy about this mascara. Amazon offers sale prices sometimes. So it's a good purchase for me."""", 'Also, I got irritation with many other mascaras, but this one never irritated my eyes. Easy to remove using eye makeup removers. I use water first to dissolve it and then use remover to remove it completely.']"",['Amazing product with fraction of cost!']";;;;
6,['5.0 out of 5 stars'],['I like the look its bright and it adds a spice!'],['Five Stars'];;;;
7,['4.0 out of 5 stars'],['good'],['Four Stars'];;;;
"8,['5.0 out of 5 stars'],""[""""this mascara is really good it doesn't clump at all, even if you put on layers. I didn't get as dramatic of a look as i hoped for at first, but like i said you can layer it until you get as much volume as you want. i posted a couple pictures of it on.""""]"",""[""""this mascara is really good it doesn't clump at all""""]""";;;;
9,['4.0 out of 5 stars'],['My favorite!'],['Best'];;;;
0,['1.0 out of 5 stars'],['It was dried out.'],['One Star'];;;;
"1,['4.0 out of 5 stars'],""['Very nice mascara, easy to build up with two or three coats. Does start to clump after one coat though.']"",['Pretty good']";;;;
2,['5.0 out of 5 stars'],['My favorite mascara...'],['Five Stars'];;;;
"3,['5.0 out of 5 stars'],""[""""Works better than the high priced mascara - just sorry I didn't discover it sooner!""""]"",['Great Value']";;;;
4,['5.0 out of 5 stars'],['Love this mascara.'],['Five Stars'];;;;
5,['5.0 out of 5 stars'],['Use this mascara every day and is easy to apply.'],['Five Stars'];;;;
6,['5.0 out of 5 stars'],['I love this mascara. It has becom my fav!'],['Five Stars'];;;;
7,['5.0 out of 5 stars'],['Great mascara always loved this one. Even using it since I was a teenager never stopped'],['Favorite mascara ever'];;;;
"8,['1.0 out of 5 stars'],""['The act of applying this mascara flattens my lashes, making them barely noticeable.']"",['Takes out my curl']";;;;
"9,['5.0 out of 5 stars'],""['I always use Voluminous for my lashes. I tried other products but wind up coming back to this one because it applies easily, evenly and makes my lashes look great.']"",['great mascara']";;;;
"0,['4.0 out of 5 stars'],""[""""Comes out kind of thick but as long as you have another brush, you will be fine! Stays on all day and doesn't irritate my eyes!""""]"",""[""""you will be fine! Stays on all day and doesn't irritate my ...""""]""";;;;
"1,['5.0 out of 5 stars'],""[""""This is my favorite mascara, I have been wearing it for 20 years! The subscribe & save at the 3 month mark is just right so I remember to Todd it just as it's getting clumpy.""""]"",""['This is my favorite mascara, I have been wearing it for 20 ...']""";;;;
2,['5.0 out of 5 stars'],['This is the only mascara I use.'],['Five Stars'];;;;
"3,['4.0 out of 5 stars'],""[""""I've been using this mascara for years. It gives volume and length. You can build it up but after a couple coats you have to be careful about clumping. I like the formula though, no flaking. The wand is nice and thick too.""""]"",['Long time user']";;;;
4,['5.0 out of 5 stars'],['Good product'],['Five Stars'];;;;
5,['2.0 out of 5 stars'],['Happy with my order. Thank you Amazon😀😀😀😀😀.'],['Two Stars'];;;;
6,['5.0 out of 5 stars'],['I love it!! Makes my eye lashes so long and voluminous 😍'],['Five Stars'];;;;
7,['1.0 out of 5 stars'],['Not at all a fan of this mascara. It clumped like crazy and went on terribly. I tried it multiple days and ended up throwing it out.'],['Clumpy'];;;;
"8,['5.0 out of 5 stars'],""['I keeping coming back to this mascara, great brush, great formula and pigment']"",['great product']";;;;
9,['5.0 out of 5 stars'],['Enhances any eye color.'],['Beautiful color.'];;;;
"0,['2.0 out of 5 stars'],""['Clumpy, thick, and messy']"",['Two Stars']";;;;
1,['5.0 out of 5 stars'],['Very good for price'],['Five Stars'];;;;
2,['5.0 out of 5 stars'],['This is my favorite volumizing mascara. I use this with Telescopic (for length). Perfect combination!'],['Five Stars'];;;;
3,['2.0 out of 5 stars'],['Creates raccoon eyes'],['Two Stars'];;;;
"4,['3.0 out of 5 stars'],""[""""Won't be buying it again, smears easily....will stick to my usual brand.""""]"",['Smears easily']";;;;
"5,['4.0 out of 5 stars'],""['This mascara is pretty good, have used it for years. Close toss up with Great Lash.']"",['Good mascara']";;;;
"6,['5.0 out of 5 stars'],""[""""My favorite mascara! I've tried just about all the name brand ones that cost your right arm but this is by far my go to!""""]"",""[""""My favorite mascara! I've tried just about all the name ...""""]""";;;;
7,['5.0 out of 5 stars'],['I like this mascarra the best.'],['Best'];;;;
"8,['5.0 out of 5 stars'],""[""""I like the carbon black  of L'Oreal mascara.  It gives my blue eyes more definition and seems to make my lashes look thicker.  I have tried real expensive mascara so and they work no better that this one.""""]"",['Just as good as most on the market']";;;;
"9,['1.0 out of 5 stars'],""[""""Not good at all. It's clumpy""""]"",['One Star']";;;;
0,['2.0 out of 5 stars'],['Burns eyes'],['Two Stars'];;;;
"1,['5.0 out of 5 stars'],""[""""Of all the mascaras I've tried both drug store and designer, I keep coming back to old faithful.""""]"",['Five Stars']";;;;
"2,['5.0 out of 5 stars'],""['Good coverage, easy to apply']"",['As expected']";;;;
3,['5.0 out of 5 stars'],['My absolute favourite mascara - been using this for years.'],['Five Stars'];;;;
"4,['1.0 out of 5 stars'],""['Smudges, you will have raccoon eyes within a couple of hours']"",['Horrible']";;;;
5,['4.0 out of 5 stars'],['PRICE GOOD ON THIS PRODUCT I BUY REGULARILLY.'],['Four Stars'];;;;
6,['5.0 out of 5 stars'],['love'],['glad to find it again not carried locally to me'];;;;
7,['5.0 out of 5 stars'],['Love this product. Though the order I received was an old product. Careful on who you buy the cosmetic from'],['Great mascara though product as old'];;;;
"8,['5.0 out of 5 stars'],""[""""I love the way this mascara goes on, and it is truly waterproof and doesn't clump or flake off.""""]"",""[""""Doesn't clump or flake, truly waterproof!""""]""";;;;
"9,['5.0 out of 5 stars'],""[""""This is one of the favorite mascaras that I've had. It goes on smooth and layers well. There are no clumps or flakes. I'm very very happy with it.""""]"",['Great mascara']";;;;
"0,['2.0 out of 5 stars'],""[""""This goes on wet and clumpy, but I haven't had a problem at all with it running and it stays on the whole day. I'm not nuts about it. I would not order this again.""""]"",['Better than nothing']";;;;
"1,['2.0 out of 5 stars'],""['It was great at first, but after about a week it got really goopy and impossible to use.']"",['Disappointed']";;;;
2,['5.0 out of 5 stars'],['Longest lasting mascara ever'],['Five Stars'];;;;
3,['2.0 out of 5 stars'],['This mascara was just ok. It dried out and was clumpy after using Maybe 3 times. Very disappointed'],['Dried Out'];;;;
4,['5.0 out of 5 stars'],['Nice!'],['Five Stars'];;;;
"5,['5.0 out of 5 stars'],""[""""Love this mascara...doesn't clump and stays for a long time""""]"",['Best mascara']";;;;
"6,['4.0 out of 5 stars'],""[""""It is for sensitive eyes. I had surgery on my eyes and I feel comfortable when using this. However, don't go to bed with it, my eyes hurt in the morning if I do so.""""]"",['I had surgery on my eyes and I feel comfortable when using this']";;;;
"7,['2.0 out of 5 stars'],""['This is a great product if you want only thicker lashes. My lashes are thick, just not long. So this product did not work out for me.']"",['Good for making lashes thicker not longer']";;;;
8,['5.0 out of 5 stars'],['Good product'],['Five Stars'];;;;
"9,['1.0 out of 5 stars'],""[""""This is the worst mascara that I ever used in my life! It smudges, it's clunky, I have to brush my eye lashes because they will be stuck and my natural eye lashes are very long.""""]"",['I hate this']";;;;
"0,['2.0 out of 5 stars'],""['Let me start by saying that I am fairly new to the cosmetic world, but I am now in love. So I had had a tube of mascara to start out with, and it wasn\'t bad, but I wanted one a little higher up. I immediately turned to this because it\'s Amazons choice. So I assumed by the good reviews it would be okay... Well, I now have more mascaras and I hardly use this anymore. Here\'s my reasons- okay so I do like how it makes your lashes thicker, but that\'s about it. I am an emotional person and often my eyes water- well apparently that\'s not an option with this? I never put any on my bottom lashes for that reason, and it STILL spreads... what do I have levitating tears or something? Another reason is because it comes off really bad. I was told in public it was """"sweating off"""". Wow. So much for quality. I live in humidity, and it\'s no help. It also semi clumps... bummer. If you want thick lashes, go for it. If you actually expect it to stay on.... I recommend not']"",['Not Very Good At All...']";;;;
1,['5.0 out of 5 stars'],['It gives me the right look without a lot of clumping.'],['Five Stars'];;;;
2,['4.0 out of 5 stars'],['my favorite mascara'],['Four Stars'];;;;
3,['5.0 out of 5 stars'],['Easy to apply and stays on all day!'],['Five Stars'];;;;
4,['5.0 out of 5 stars'],['Good product'],['Good'];;;;
"5,['5.0 out of 5 stars'],""['Great mascara, liquid, not plastic-y, stays on lashes and builds.']"",""['LOVE IT, WOULD BUY AGAIN!!!']""";;;;
6,['5.0 out of 5 stars'],['Nice inexpensive mascara.  Competes with and almost beats out expensive mascara.  I will be buying this again.'],['Nice inexpensive mascara'];;;;
"7,['5.0 out of 5 stars'],""[""""This has been my favorite mascara for a long time. I like that the brush has bristles and isn't made of rubber.""""]"",['This has been my favorite mascara for a long time']";;;;
8,['5.0 out of 5 stars'],['My new favorite.'],['Five Stars'];;;;
"9,['5.0 out of 5 stars'],""[""""Best mascara I've ever gotten so far.""""]"",['The best']";;;;
"0,['2.0 out of 5 stars'],""['Too clogged, and it doesnt look so professional no matter how many times I tried this, still same results.']"",['Two Stars']";;;;
"1,['4.0 out of 5 stars'],""[""""I love how much this coats and it doesn't take much...it's hard as he'll to get off at night so you know it'll stay on.""""]"",""[""""I love how much this coats and it doesn't take much""""]""";;;;
2,['4.0 out of 5 stars'],['nice color'],['Four Stars'];;;;
"3,['5.0 out of 5 stars'],""[""""for the price, can't beat this mascara.""""]"",['Five Stars']";;;;
4,['2.0 out of 5 stars'],['Too clumpy'],['Two Stars'];;;;
"5,['5.0 out of 5 stars'],""[""""you can always count on L'Oreal !!""""]"",['Five Stars']";;;;
6,['5.0 out of 5 stars'],['As expected.'],['Five Stars'];;;;
7,['5.0 out of 5 stars'],['As expected.'],['Five Stars'];;;;
"8,['5.0 out of 5 stars'],""[""""L'Oreal and Lancôme are same Company so you get a really good buy if you buy the cheaper version. Will buy again. Works great""""]"",['Best buy!']";;;;
9,['5.0 out of 5 stars'],['Perfect!'],['Bold lashes!'];;;;
"0,['3.0 out of 5 stars'],""[""""I don't recommend this mascara. It leaves black under the eye, pretty bad mascara. And doesn't eve make the eyelashes anything special and I have long and black eyelashes""""]"",""[""""I don't recommend this mascara""""]""";;;;
"1,['3.0 out of 5 stars'],""[""""I bought this because it was # 1 on a beauty site for non flaking, but it flaked after literally wearing it for an hour! I'm disappointed that it flakes-at least it was cheap.""""]"",""[""""I'm disappointed that it flakes-at least it was cheap""""]""";;;;
"2,['1.0 out of 5 stars'],""['The product arrived as promised. As we have to go back to our country, mi wife have justo try them, and they were all bad. Definitely a bad choice to purchase, i wish I could have time to claim forma refund']"",['awful product']";;;;
3,['5.0 out of 5 stars'],['My favorite mascara!'],['Great Product!'];;;;
4,['2.0 out of 5 stars'],['Very sticky and goopy product. I have to wipe off the wand before applying the product.'],['Two Stars'];;;;
5,['4.0 out of 5 stars'],['For a cheap drug store mascara I like this :) It def helps with volume :)'],['Four Stars'];;;;
"6,['1.0 out of 5 stars'],['This product was obviously old stock.  The mascara is clumpy and the wand is awful.'],""[""""VOLUMINOUS MASCARA by L'OREAL PARIS""""]""";;;;
7,['5.0 out of 5 stars'],['I have used this Mascara for along time. Love it.'],['Love it.'];;;;
8,['4.0 out of 5 stars'],['I have had this for a month or so already.  It does thicken your lashes..but occasional clumping.'],['Four Stars'];;;;
"9,['5.0 out of 5 stars'],""['LOVE! My favorite makeup item I must have is mascara, AND boy do I love this one!']"",['Five Stars']";;;;
0,['2.0 out of 5 stars'],['okay'],['Two Stars'];;;;
1,['5.0 out of 5 stars'],['Love this mascara. So great for the price!'],['Five Stars'];;;;
2,['5.0 out of 5 stars'],['Best stuff i have ever purchased.  Will buy again.'],['Five Stars'];;;;
3,['5.0 out of 5 stars'],['My favorite mascara!'],['Five Stars'];;;;
4,['5.0 out of 5 stars'],['Very good product'],['Five Stars'];;;;
5,['5.0 out of 5 stars'],['Excellent product ...'],['Five Stars'];;;;
6,['5.0 out of 5 stars'],['Been using this for years. Best mascara for a great price!'],['Best mascara for a great price'];;;;
7,['5.0 out of 5 stars'],['My favorite store bought mascara'],['Five Stars'];;;;
8,['5.0 out of 5 stars'],['Great product!'],['Five Stars'];;;;
"9,['4.0 out of 5 stars'],""['Love this stuff, and so do my lashes!  Great product!']"",['Clump free is the way to be']";;;;
"0,['5.0 out of 5 stars'],""['It is ok with my contact lens, like the color.  Jackie']"",['like the color']";;;;
1,['5.0 out of 5 stars'],['The only brand I ever buy.'],['Five Stars'];;;;
2,['3.0 out of 5 stars'],['It is so heavy.'],['Three Stars'];;;;
3,['4.0 out of 5 stars'],['i love this order'],['Four Stars'];;;;
4,['5.0 out of 5 stars'],['Only mascara I buy'],['love it!'];;;;
5,['5.0 out of 5 stars'],['My favorite mascara'],['Five Stars'];;;;
6,['5.0 out of 5 stars'],['Good product'],['Five Stars'];;;;
7,['5.0 out of 5 stars'],['Pretty good.'],['Five Stars'];;;;
"8,['5.0 out of 5 stars'],""['This has been my favorite """"go-to"""" mascara for years...maybe 10+ years now. I love the consistency and finished look of it. I also like the wand. It has a perfect plush brush that helps coat evenly and isn\'t too fat. It never clumps on me. The wand and mascara go on great holding it both horizontally and vertically to reach every lash. It wears well and has never flaked off of my lashes. I have one high end mascara that I enjoy using for date night, family pictures, job interviews, etc, but this is my everyday mascara and I while I occasionally try something else, I always come back to this old trusty. It comes off easily with any makeup remover wipe.']"",['Perfect Mascara and Brush/Wand']";;;;
"9,['3.0 out of 5 stars'],""[""""This mascara is really goopy. I'll include a picture of what the wand looked like when I took it out of the tube. I wiped it off and thought it was like that from shipping. No, it still gets clumps of mascara all over the wand. The funnel isn't wiping it off when you take the mascara out of the tube. Don't get me wrong, it's a great product and looks amazing. However, it is messy.""""]"",['Great when applies but messy on the brush.']";;;;
0,['4.0 out of 5 stars'],['My wife loved'],['Four Stars'];;;;
1,['5.0 out of 5 stars'],['Perfect!!'],['Five Stars'];;;;
"2,['4.0 out of 5 stars'],""['I do like this product";" however, I feel that I would need to purchase the water proof type because I find that it smudges throughout the day because my eyes get quite watery,']"",['Overall Ok Product']";;;
3,['5.0 out of 5 stars'],['Great'],['Five Stars'];;;;
4,['5.0 out of 5 stars'],['One of the best mascaras in the market!'],['Five Stars'];;;;
"5,['5.0 out of 5 stars'],""['This is my favorite mascara to date, a co-worker introduced me to this brand']"",['Five Stars']";;;;
6,['5.0 out of 5 stars'],['my favorite'],['Five Stars'];;;;
7,['4.0 out of 5 stars'],['good'],['Four Stars'];;;;
8,['5.0 out of 5 stars'],['The best mascara EVER!'],['Five Stars'];;;;
9,['5.0 out of 5 stars'],['Best mascara!'],['Perfect...'];;;;
0,['5.0 out of 5 stars'],['thx'],['I love it'];;;;
"1,['5.0 out of 5 stars'],""[""""Love it! Isn't clumpy""""]"",['Five Stars']";;;;
"2,['1.0 out of 5 stars'],""[""""This product is dangerous - I started using after having a 20 year happy relationship with Loreal voluminous mascara and thought this would be a fun change - the carbon black version of the same product I love.  Well after 2 styes and 3 eye infections plus multiple doctor visits I realized it all started happening as soon as I switched to this mascara!  That was all in a matter of 4 months - gross!  I am usually pretty presentable and this was extremely embarrassing.  As soon as I switched back the problems went away.  I wish I didn't wait so long so I could get my money back.""""]"",['May work for some - cause eye infections for me!  Yuck!!!!!!!!!!!!!']";;;;
"3,['5.0 out of 5 stars'],""[""""Favorite mascara ever it's great gives so much volume and a real doe eye look can keep layering it to make it more intense and doesn't sting or hurt the eyes in any way it is absolutely amazing""""]"",['Amazing']";;;;
4,['5.0 out of 5 stars'],['A good mascara at a reasonable price'],['Five Stars'];;;;
"5,['5.0 out of 5 stars'],""[""""I have never liked waterproof mascara, but with summer coming I knew trips to the beach would be in order and I didn't want runny mascara. L'Oreal is the only brand I trust with waterproof mascara and I was pleased with this!"""", 'I put it on first this in the morning, we went to the beach, I went in the water (dunking, swimming, boogie-boarding... all that jazz) and by the end of the day my mascara still looked fresh and perfect!']"",['Waterproof mascara?']";;;;
6,['1.0 out of 5 stars'],['it hurt my eyes'],['One Star'];;;;
"7,['1.0 out of 5 stars'],""['no stopper at top, very messy']"",['One Star']";;;;
8,['5.0 out of 5 stars'],['Very good mascara.'],['Five Stars'];;;;
9,['5.0 out of 5 stars'],['👍🏻'],['Great'];;;;
"0,['5.0 out of 5 stars'],""[""""This mascara makes your eyes look like you are wearing fake lashes.  It doesn't clump and it is much better than any other waterproof mascara I have tried.""""]"",['This mascara makes your eyes look like you are wearing fake lashes']";;;;
1,['5.0 out of 5 stars'],['My favorite'],['Five Stars'];;;;
2,['2.0 out of 5 stars'],['Not very happy with this mascara. It comes out clumpy.'],['Two Stars'];;;;
3,['5.0 out of 5 stars'],['Love this mascara!'],['Five Stars'];;;;
"4,['2.0 out of 5 stars'],""['I seem to be allergic to it, personal problem. Should be good for the average wearer.']"",['Should be good for the average wearer']";;;;
5,['2.0 out of 5 stars'],['Smudges'],['Two Stars'];;;;
"6,['5.0 out of 5 stars'],""[""""I have been using this mascara for years.  I have tried many others and don't like them nearly as well.  I love that I get long and thick lashes without clumping and with long wear.""""]"",""[""""I have tried many others and don't like them nearly as well""""]""";;;;
7,['3.0 out of 5 stars'],['Very thick & clumpy!'],['Very thick and clumpy! Application to lashes is messy!!!'];;;;
"8,['5.0 out of 5 stars'],""['This is my favorite mascara of all time. It washes of easily. However, it has lasting wear. My top pick for mascara!']"",['This is my favorite mascara of all time']";;;;
"9,['2.0 out of 5 stars'],""[""""The brush sucks the mascara is extremely thick and I just hated the way it made my lashes look they weren't defined at all. It was just horrible""""]"",['clump clump clump!']";;;;
"0,['4.0 out of 5 stars'],""[""""I have short and fine lashes.  It's hard to curl them or make them even noticeable, but this mascara has been working for me""""]"",['Life Line']";;;;
"1,['5.0 out of 5 stars'],""[""""Doesn't smear and easy enough to remove. Also, most makeup artists use this mascara. And it's inexpensive. That's good enough for me.""""]"",""[""""Doesn't smear and easy enough to remove""""]""";;;;
2,['5.0 out of 5 stars'],['very easy to apply+ pretty color+long lasting'],['Five Stars'];;;;
"3,['5.0 out of 5 stars'],""['Great mascara. Good color, stayability.']"",['Great mascara']";;;;
4,['5.0 out of 5 stars'],['I am using this mascara for years.'],['Five Stars'];;;;
5,['4.0 out of 5 stars'],['love this mascara...always go back to it'],['Four Stars'];;;;
"6,['5.0 out of 5 stars'],""[""""Love, love, love this mascara.  I've been using Voluminous mascara for a good 20 years (I still remember when it first came out!)  I may stray away and dabble in different brands but I always find myself coming back to Voluminous again and again.  I like the Carbon black version. It's very black and gives a nice deep color on the lashes, which is a great alternative to the black/brown.  It makes lashes very thick and full. I wear contacts and have never had any issues with my eyes or any irritation.  Love it!""""]"",""['Love, love, love this mascara']""";;;;
7,['5.0 out of 5 stars'],['love it'],['Five Stars'];;;;
8,['1.0 out of 5 stars'],['Leaves terrible black smudges under eyes'],['One Star'];;;;
9,['5.0 out of 5 stars'],['Very pleased.  Great service.'],['Very pleased.'];;;;
"0,['5.0 out of 5 stars'],""[""""Love this mascara!  Doesn't smear and stays on all day and night.  Really makes lashes look longer and darker, highly recommend.""""]"",['This is my fav']";;;;
1,['5.0 out of 5 stars'],['One of my favorite mascaras of all time.'],['Five Stars'];;;;
